index,time,step,batch,temp
1,11.05.21 12:00,300,2022005,25
2,11.05.21 11:59,300,2022005,25
3,11.05.21 11:58,300,2022005,25
4,11.05.21 11:57,300,2022005,25
5,11.05.21 11:56,300,2022005,25
6,11.05.21 11:55,300,2022005,25
7,11.05.21 11:54,300,2022005,25
8,11.05.21 11:53,400,2022005,25
9,11.05.21 11:52,400,2022005,25
10,11.05.21 11:51,400,2022005,30
11,11.05.21 11:50,400,2022005,35
12,11.05.21 11:49,400,2022005,40
13,11.05.21 11:48,400,2022005,45
14,11.05.21 11:47,400,2022005,50
15,11.05.21 11:46,400,2022005,55
16,11.05.21 11:45,400,2022005,60
17,11.05.21 11:44,400,2022005,65
18,11.05.21 11:43,400,2022005,70
19,11.05.21 11:42,400,2022005,75
20,11.05.21 11:41,400,2022005,80
21,11.05.21 11:40,400,2022005,85
22,11.05.21 11:39,400,2022005,90
23,11.05.21 11:38,400,2022005,90
24,11.05.21 11:37,400,2022005,90
25,11.05.21 11:36,400,2022005,90
26,11.05.21 11:35,400,2022005,90
27,11.05.21 11:33,400,2022005,90
28,11.05.21 11:32,400,2022005,90
29,11.05.21 11:31,400,2022005,90
30,11.05.21 11:30,400,2022005,90
31,11.05.21 11:29,400,2022005,90
32,11.05.21 11:28,400,2022005,90
33,11.05.21 11:27,400,2022005,90
34,11.05.21 11:26,400,2022005,90
35,11.05.21 11:25,400,2022005,90
36,11.05.21 11:24,400,2022005,90
37,11.05.21 11:23,400,2022005,90
38,11.05.21 11:22,400,2022005,90
39,11.05.21 11:21,400,2022005,90
40,11.05.21 11:20,400,2022005,90
41,11.05.21 11:19,400,2022005,90
42,11.05.21 11:18,400,2022005,90
43,11.05.21 11:17,500,2022005,90
44,11.05.21 11:16,500,2022005,90
45,11.05.21 11:15,500,2022005,95
46,11.05.21 11:14,500,2022005,100
47,11.05.21 11:13,500,2022005,105
48,11.05.21 11:12,500,2022005,110
49,11.05.21 11:11,500,2022005,115
50,11.05.21 11:10,500,2022005,120
51,11.05.21 11:09,500,2022005,125
52,11.05.21 11:08,500,2022005,130
53,11.05.21 11:07,500,2022005,130
54,11.05.21 11:06,500,2022005,130
55,11.05.21 11:05,500,2022005,130
56,11.05.21 11:04,500,2022005,130
57,11.05.21 11:03,500,2022005,130
58,11.05.21 11:02,500,2022005,130
59,11.05.21 11:01,500,2022005,130
60,11.05.21 11:00,500,2022005,130
61,11.05.21 10:59,500,2022005,130
62,11.05.21 10:58,500,2022005,130
63,11.05.21 10:57,600,2022005,130
64,11.05.21 10:56,600,2022005,130
65,11.05.21 10:55,600,2022005,127
66,11.05.21 10:54,600,2022005,124
67,11.05.21 10:53,600,2022005,121
68,11.05.21 10:52,600,2022005,118
69,11.05.21 10:51,600,2022005,115
70,11.05.21 10:50,600,2022005,112
71,11.05.21 10:49,600,2022005,109
72,11.05.21 10:48,600,2022005,106
73,11.05.21 10:47,600,2022005,103
74,11.05.21 10:46,600,2022005,100
75,11.05.21 10:45,600,2022005,97
76,11.05.21 10:44,600,2022005,94
77,11.05.21 10:43,600,2022005,91
78,11.05.21 10:42,600,2022005,88
79,11.05.21 10:41,600,2022005,85
80,11.05.21 10:40,600,2022005,82
81,11.05.21 10:39,600,2022005,79
82,11.05.21 10:38,600,2022005,76
83,11.05.21 10:37,600,2022005,73
84,11.05.21 10:36,600,2022005,70
85,11.05.21 10:35,600,2022005,67
86,11.05.21 10:34,600,2022005,64
87,11.05.21 10:33,600,2022005,61
88,11.05.21 10:32,600,2022005,58
89,11.05.21 10:31,600,2022005,55
90,11.05.21 10:30,600,2022005,52
91,11.05.21 10:29,600,2022005,49
92,11.05.21 10:28,600,2022005,46
93,11.05.21 10:27,600,2022005,43
94,11.05.21 10:26,600,2022005,40
95,11.05.21 10:25,600,2022005,37
96,11.05.21 10:24,600,2022005,34
97,11.05.21 10:23,600,2022005,31
98,11.05.21 10:22,600,2022005,28
99,11.05.21 10:21,600,2022005,25
100,11.05.21 10:20,600,2022005,25
101,11.05.21 10:19,600,2022005,25
102,11.05.21 10:18,600,2022005,25
103,11.05.21 10:17,600,2022005,25
104,11.05.21 10:16,600,2022005,25
105,11.05.21 10:15,600,2022005,25
106,11.05.21 10:14,600,2022005,25
107,11.05.21 10:13,600,2022005,25
108,11.05.21 10:12,600,2022005,25
109,11.05.21 10:11,600,2022005,25
110,11.05.21 10:10,600,2022005,25
111,11.05.21 10:09,600,2022005,25
112,11.05.21 10:08,600,2022005,25
113,11.05.21 10:07,600,2022005,25
114,11.05.21 10:06,600,2022005,25
115,11.05.21 10:05,600,2022005,25
116,11.05.21 10:04,600,2022005,25
117,11.05.21 10:03,600,2022005,25
118,11.05.21 10:02,600,2022005,25
119,11.05.21 10:01,600,2022005,25
120,11.05.21 10:00,600,2022005,25
121,11.05.21 09:59,600,2022005,25
122,11.05.21 09:58,600,2022005,25
123,11.05.21 09:57,600,2022005,25
124,11.05.21 09:56,600,2022005,25
125,11.05.21 09:55,600,2022005,25
126,11.05.21 09:54,600,2022005,25
127,11.05.21 09:53,300,2022006,25
128,11.05.21 09:52,300,2022006,25
129,11.05.21 09:51,300,2022006,25
130,11.05.21 09:50,300,2022006,25
131,11.05.21 09:49,300,2022006,25
132,11.05.21 09:48,300,2022006,25
133,11.05.21 09:47,300,2022006,25
134,11.05.21 09:46,300,2022006,25
135,11.05.21 09:45,300,2022006,25
136,11.05.21 09:44,300,2022006,25
137,11.05.21 09:43,400,2022006,25
138,11.05.21 09:42,400,2022006,25
139,11.05.21 09:41,400,2022006,30
140,11.05.21 09:40,400,2022006,35
141,11.05.21 09:39,400,2022006,40
142,11.05.21 09:38,400,2022006,45
143,11.05.21 09:37,400,2022006,50
144,11.05.21 09:36,400,2022006,55
145,11.05.21 09:35,400,2022006,60
146,11.05.21 09:34,400,2022006,65
147,11.05.21 09:33,400,2022006,70
148,11.05.21 09:32,400,2022006,75
149,11.05.21 09:31,400,2022006,80
150,11.05.21 09:30,400,2022006,85
151,11.05.21 09:29,400,2022006,90
152,11.05.21 09:28,400,2022006,90
153,11.05.21 09:27,400,2022006,90
154,11.05.21 09:26,400,2022006,90
155,11.05.21 09:25,400,2022006,90
156,11.05.21 09:24,400,2022006,90
157,11.05.21 09:23,400,2022006,90
158,11.05.21 09:22,400,2022006,90
159,11.05.21 09:21,400,2022006,90
160,11.05.21 09:20,400,2022006,90
161,11.05.21 09:19,400,2022006,90
162,11.05.21 09:18,400,2022006,90
163,11.05.21 09:17,400,2022006,90
164,11.05.21 09:16,400,2022006,90
165,11.05.21 09:15,400,2022006,90
166,11.05.21 09:14,400,2022006,90
167,11.05.21 09:13,400,2022006,90
168,11.05.21 09:12,400,2022006,90
169,11.05.21 09:11,400,2022006,90
170,11.05.21 09:10,500,2022006,90
171,11.05.21 09:09,500,2022006,90
172,11.05.21 09:08,500,2022006,95
173,11.05.21 09:07,500,2022006,100
174,11.05.21 09:06,500,2022006,105
175,11.05.21 09:05,500,2022006,110
176,11.05.21 09:04,500,2022006,115
177,11.05.21 09:03,500,2022006,120
178,11.05.21 09:02,500,2022006,125
179,11.05.21 09:01,500,2022006,130
180,11.05.21 09:00,500,2022006,130
181,11.05.21 08:59,500,2022006,130
182,11.05.21 08:58,500,2022006,130
183,11.05.21 08:57,500,2022006,130
184,11.05.21 08:56,500,2022006,130
185,11.05.21 08:55,500,2022006,130
186,11.05.21 08:54,500,2022006,130
187,11.05.21 08:53,500,2022006,130
188,11.05.21 08:52,600,2022006,130
189,11.05.21 08:51,600,2022006,130
190,11.05.21 08:50,600,2022006,128
191,11.05.21 08:49,600,2022006,126
192,11.05.21 08:48,600,2022006,124
193,11.05.21 08:47,600,2022006,122
194,11.05.21 08:46,600,2022006,120
195,11.05.21 08:45,600,2022006,118
196,11.05.21 08:44,600,2022006,116
197,11.05.21 08:43,600,2022006,114
198,11.05.21 08:42,600,2022006,112
199,11.05.21 08:41,600,2022006,110
200,11.05.21 08:40,600,2022006,108
201,11.05.21 08:39,600,2022006,106
202,11.05.21 08:38,600,2022006,104
203,11.05.21 08:37,600,2022006,102
204,11.05.21 08:36,600,2022006,100
205,11.05.21 08:35,600,2022006,98
206,11.05.21 08:34,600,2022006,96
207,11.05.21 08:33,600,2022006,94
208,11.05.21 08:32,600,2022006,92
209,11.05.21 08:31,600,2022006,90
210,11.05.21 08:30,600,2022006,88
211,11.05.21 08:29,600,2022006,86
212,11.05.21 08:28,600,2022006,84
213,11.05.21 08:27,600,2022006,82
214,11.05.21 08:26,600,2022006,80
215,11.05.21 08:25,600,2022006,78
216,11.05.21 08:24,600,2022006,76
217,11.05.21 08:23,600,2022006,74
218,11.05.21 08:22,600,2022006,72
219,11.05.21 08:21,600,2022006,70
220,11.05.21 08:20,600,2022006,68
221,11.05.21 08:19,600,2022006,66
222,11.05.21 08:18,600,2022006,64
223,11.05.21 08:17,600,2022006,62
224,11.05.21 08:16,600,2022006,60
225,11.05.21 08:15,600,2022006,58
226,11.05.21 08:14,600,2022006,56
227,11.05.21 08:13,600,2022006,54
228,11.05.21 08:12,600,2022006,52
229,11.05.21 08:11,600,2022006,50
230,11.05.21 08:10,600,2022006,48
231,11.05.21 08:09,600,2022006,48
232,11.05.21 08:08,600,2022006,46
233,11.05.21 08:07,600,2022006,44
234,11.05.21 08:06,600,2022006,42
235,11.05.21 08:05,600,2022006,40
236,11.05.21 08:04,600,2022006,38
237,11.05.21 08:03,600,2022006,36
238,11.05.21 08:02,600,2022006,34
239,11.05.21 08:01,600,2022006,32
240,11.05.21 08:00,600,2022006,30
241,11.05.21 07:59,600,2022006,28
242,11.05.21 07:58,600,2022006,26
243,11.05.21 07:57,600,2022006,25
244,11.05.21 07:56,600,2022006,25
245,11.05.21 07:55,600,2022006,25
246,11.05.21 07:54,600,2022006,25
247,11.05.21 07:53,600,2022006,25
248,11.05.21 07:52,600,2022006,25
249,11.05.21 07:51,600,2022006,25
250,11.05.21 07:50,600,2022006,25
251,11.05.21 07:49,600,2022006,25
252,11.05.21 07:48,600,2022006,25
253,11.05.21 07:47,300,2022007,25
254,11.05.21 07:46,300,2022007,25
255,11.05.21 07:45,300,2022007,25
256,11.05.21 07:44,300,2022007,25
257,11.05.21 07:43,300,2022007,25
258,11.05.21 07:42,300,2022007,25
259,11.05.21 07:41,300,2022007,25
260,11.05.21 07:40,300,2022007,25
261,11.05.21 07:39,300,2022007,25
262,11.05.21 07:38,300,2022007,25
263,11.05.21 07:37,400,2022007,25
264,11.05.21 07:36,400,2022007,25
265,11.05.21 07:35,400,2022007,30
266,11.05.21 07:34,400,2022007,35
267,11.05.21 07:33,400,2022007,40
268,11.05.21 07:32,400,2022007,45
269,11.05.21 07:31,400,2022007,50
270,11.05.21 07:30,400,2022007,55
271,11.05.21 07:29,400,2022007,60
272,11.05.21 07:28,400,2022007,65
273,11.05.21 07:27,400,2022007,70
274,11.05.21 07:26,400,2022007,75
275,11.05.21 07:25,400,2022007,80
276,11.05.21 07:24,400,2022007,85
277,11.05.21 07:23,400,2022007,90
278,11.05.21 07:22,400,2022007,90
279,11.05.21 07:21,400,2022007,90
280,11.05.21 07:20,400,2022007,90
281,11.05.21 07:19,400,2022007,90
282,11.05.21 07:18,400,2022007,90
283,11.05.21 07:17,400,2022007,90
284,11.05.21 07:16,400,2022007,90
285,11.05.21 07:15,400,2022007,90
286,11.05.21 07:14,400,2022007,90
287,11.05.21 07:13,400,2022007,90
288,11.05.21 07:12,400,2022007,90
289,11.05.21 07:11,400,2022007,90
290,11.05.21 07:10,400,2022007,90
291,11.05.21 07:09,400,2022007,90
292,11.05.21 07:08,400,2022007,90
293,11.05.21 07:07,400,2022007,90
294,11.05.21 07:06,400,2022007,90
295,11.05.21 07:05,400,2022007,90
296,11.05.21 07:04,500,2022007,90
297,11.05.21 07:03,500,2022007,90
298,11.05.21 07:02,500,2022007,92
299,11.05.21 07:01,500,2022007,94
300,11.05.21 07:00,500,2022007,96
301,11.05.21 06:59,500,2022007,98
302,11.05.21 06:58,500,2022007,100
303,11.05.21 06:57,500,2022007,102
304,11.05.21 06:56,500,2022007,104
305,11.05.21 06:55,500,2022007,106
306,11.05.21 06:54,500,2022007,108
307,11.05.21 06:53,500,2022007,110
308,11.05.21 06:52,500,2022007,112
309,11.05.21 06:51,500,2022007,114
310,11.05.21 06:50,500,2022007,116
311,11.05.21 06:49,500,2022007,118
312,11.05.21 06:48,500,2022007,120
313,11.05.21 06:47,500,2022007,122
314,11.05.21 06:46,500,2022007,124
315,11.05.21 06:45,500,2022007,126
316,11.05.21 06:44,500,2022007,128
317,11.05.21 06:43,500,2022007,130
318,11.05.21 06:42,500,2022007,130
319,11.05.21 06:41,500,2022007,130
320,11.05.21 06:40,500,2022007,130
321,11.05.21 06:39,500,2022007,130
322,11.05.21 06:38,500,2022007,130
323,11.05.21 06:37,500,2022007,130
324,11.05.21 06:36,500,2022007,130
325,11.05.21 06:35,500,2022007,130
326,11.05.21 06:34,600,2022007,130
327,11.05.21 06:33,600,2022007,130
328,11.05.21 06:32,600,2022007,126
329,11.05.21 06:31,600,2022007,122
330,11.05.21 06:30,600,2022007,118
331,11.05.21 06:29,600,2022007,114
332,11.05.21 06:28,600,2022007,110
333,11.05.21 06:27,600,2022007,106
334,11.05.21 06:26,600,2022007,102
335,11.05.21 06:25,600,2022007,98
336,11.05.21 06:24,600,2022007,94
337,11.05.21 06:23,600,2022007,90
338,11.05.21 06:22,600,2022007,86
339,11.05.21 06:21,600,2022007,82
340,11.05.21 06:20,600,2022007,78
341,11.05.21 06:19,600,2022007,74
342,11.05.21 06:18,600,2022007,70
343,11.05.21 06:17,600,2022007,66
344,11.05.21 06:16,600,2022007,62
345,11.05.21 06:15,600,2022007,58
346,11.05.21 06:14,600,2022007,54
347,11.05.21 06:13,600,2022007,50
348,11.05.21 06:12,600,2022007,46
349,11.05.21 06:11,600,2022007,46
350,11.05.21 06:10,600,2022007,42
351,11.05.21 06:09,600,2022007,38
352,11.05.21 06:08,600,2022007,34
353,11.05.21 06:07,600,2022007,30
354,11.05.21 06:06,600,2022007,26
355,11.05.21 06:05,600,2022007,25
356,11.05.21 06:04,600,2022007,25
357,11.05.21 06:03,600,2022007,25
358,11.05.21 06:02,600,2022007,25
359,11.05.21 06:01,600,2022007,25
360,11.05.21 06:00,600,2022007,25
361,11.05.21 05:59,600,2022007,25
362,11.05.21 05:58,600,2022007,25
363,11.05.21 05:57,600,2022007,25
364,11.05.21 05:56,600,2022007,25
365,11.05.21 05:55,600,2022007,25
366,11.05.21 05:54,600,2022007,25
367,11.05.21 05:53,600,2022007,25
368,11.05.21 05:52,600,2022007,25
369,11.05.21 05:51,600,2022007,25
370,11.05.21 05:50,600,2022007,25
371,11.05.21 05:49,600,2022007,25
372,11.05.21 05:48,600,2022007,25
373,11.05.21 05:47,600,2022007,25
374,11.05.21 05:46,600,2022007,25
375,11.05.21 05:45,600,2022007,25
376,11.05.21 05:44,600,2022007,25
377,11.05.21 05:43,600,2022007,25
378,11.05.21 05:42,600,2022007,25
379,11.05.21 05:41,300,2022008,25
