index,time,step,batch,temp
380,11.05.21 05:40,300,2022008,25
381,11.05.21 05:39,300,2022008,25
382,11.05.21 05:38,300,2022008,25
383,11.05.21 05:37,300,2022008,25
384,11.05.21 05:36,300,2022008,25
385,11.05.21 05:35,300,2022008,25
386,11.05.21 05:34,300,2022008,25
387,11.05.21 05:33,300,2022008,25
388,11.05.21 05:32,300,2022008,25
389,11.05.21 05:31,400,2022008,25
390,11.05.21 05:30,400,2022008,25
391,11.05.21 05:29,400,2022008,30
392,11.05.21 05:28,400,2022008,35
393,11.05.21 05:27,400,2022008,40
394,11.05.21 05:26,400,2022008,45
395,11.05.21 05:25,400,2022008,50
396,11.05.21 05:24,400,2022008,55
397,11.05.21 05:23,400,2022008,60
398,11.05.21 05:22,400,2022008,65
399,11.05.21 05:21,400,2022008,70
400,11.05.21 05:20,400,2022008,70
401,11.05.21 05:19,400,2022008,70
402,11.05.21 05:18,400,2022008,70
403,11.05.21 05:17,400,2022008,70
404,11.05.21 05:16,400,2022008,70
405,11.05.21 05:15,400,2022008,70
406,11.05.21 05:14,400,2022008,70
407,11.05.21 05:13,400,2022008,70
408,11.05.21 05:12,400,2022008,70
409,11.05.21 05:11,400,2022008,70
410,11.05.21 05:10,400,2022008,70
411,11.05.21 05:09,400,2022008,70
412,11.05.21 05:08,400,2022008,70
413,11.05.21 05:07,400,2022008,70
414,11.05.21 05:06,400,2022008,70
415,11.05.21 05:05,400,2022008,70
416,11.05.21 05:04,400,2022008,70
417,11.05.21 05:03,400,2022008,70
418,11.05.21 05:02,400,2022008,70
419,11.05.21 05:01,400,2022008,70
420,11.05.21 05:00,400,2022008,70
421,11.05.21 04:59,400,2022008,70
422,11.05.21 04:58,400,2022008,70
423,11.05.21 04:57,400,2022008,70
424,11.05.21 04:56,400,2022008,70
425,11.05.21 04:55,500,2022008,70
426,11.05.21 04:54,500,2022008,70
427,11.05.21 04:53,500,2022008,73
428,11.05.21 04:52,500,2022008,76
429,11.05.21 04:51,500,2022008,79
430,11.05.21 04:50,500,2022008,82
431,11.05.21 04:49,500,2022008,85
432,11.05.21 04:48,500,2022008,88
433,11.05.21 04:47,500,2022008,91
434,11.05.21 04:46,500,2022008,94
435,11.05.21 04:45,500,2022008,97
436,11.05.21 04:44,500,2022008,100
437,11.05.21 04:43,500,2022008,103
438,11.05.21 04:42,500,2022008,106
439,11.05.21 04:41,500,2022008,109
440,11.05.21 04:40,500,2022008,112
441,11.05.21 04:39,500,2022008,115
442,11.05.21 04:38,500,2022008,118
443,11.05.21 04:37,500,2022008,121
444,11.05.21 04:36,500,2022008,124
445,11.05.21 04:35,500,2022008,127
446,11.05.21 04:34,500,2022008,130
447,11.05.21 04:33,500,2022008,130
448,11.05.21 04:32,500,2022008,130
449,11.05.21 04:31,500,2022008,130
450,11.05.21 04:30,500,2022008,130
451,11.05.21 04:29,500,2022008,130
452,11.05.21 04:28,500,2022008,130
453,11.05.21 04:27,500,2022008,130
454,11.05.21 04:26,500,2022008,130
455,11.05.21 04:25,500,2022008,130
456,11.05.21 04:24,500,2022008,130
457,11.05.21 04:23,500,2022008,130
458,11.05.21 04:22,500,2022008,130
459,11.05.21 04:21,500,2022008,130
460,11.05.21 04:20,500,2022008,130
461,11.05.21 04:19,500,2022008,130
462,11.05.21 04:18,600,2022008,130
463,11.05.21 04:17,600,2022008,130
464,11.05.21 04:16,600,2022008,126
465,11.05.21 04:15,600,2022008,122
466,11.05.21 04:14,600,2022008,118
467,11.05.21 04:13,600,2022008,114
468,11.05.21 04:12,600,2022008,110
469,11.05.21 04:11,600,2022008,106
470,11.05.21 04:10,600,2022008,102
471,11.05.21 04:09,600,2022008,98
472,11.05.21 04:08,600,2022008,94
473,11.05.21 04:07,600,2022008,90
474,11.05.21 04:06,600,2022008,86
475,11.05.21 04:05,600,2022008,82
476,11.05.21 04:04,600,2022008,78
477,11.05.21 04:03,600,2022008,74
478,11.05.21 04:02,600,2022008,70
479,11.05.21 04:01,600,2022008,66
480,11.05.21 04:00,600,2022008,62
481,11.05.21 03:59,600,2022008,58
482,11.05.21 03:58,600,2022008,54
483,11.05.21 03:57,600,2022008,50
484,11.05.21 03:56,600,2022008,46
485,11.05.21 03:55,600,2022008,46
486,11.05.21 03:54,600,2022008,42
487,11.05.21 03:53,600,2022008,38
488,11.05.21 03:52,600,2022008,34
489,11.05.21 03:51,600,2022008,30
490,11.05.21 03:50,600,2022008,26
491,11.05.21 03:49,600,2022008,25
492,11.05.21 03:48,600,2022008,25
493,11.05.21 03:47,600,2022008,25
494,11.05.21 03:46,600,2022008,25
495,11.05.21 03:45,600,2022008,25
496,11.05.21 03:44,600,2022008,25
497,11.05.21 03:43,600,2022008,25
498,11.05.21 03:42,600,2022008,25
499,11.05.21 03:41,600,2022008,25
500,11.05.21 03:40,600,2022008,25
501,11.05.21 03:39,600,2022008,25
502,11.05.21 03:38,600,2022008,25
503,11.05.21 03:37,600,2022008,25
504,11.05.21 03:36,600,2022008,25
505,11.05.21 03:35,300,2022009,25
506,11.05.21 03:34,300,2022009,25
507,11.05.21 03:33,300,2022009,25
508,11.05.21 03:32,300,2022009,25
509,11.05.21 03:31,300,2022009,25
510,11.05.21 03:30,300,2022009,25
511,11.05.21 03:29,300,2022009,25
512,11.05.21 03:28,300,2022009,25
513,11.05.21 03:27,300,2022009,25
514,11.05.21 03:26,300,2022009,25
515,11.05.21 03:25,400,2022009,25
516,11.05.21 03:24,400,2022009,25
517,11.05.21 03:23,400,2022009,30
518,11.05.21 03:22,400,2022009,35
519,11.05.21 03:21,400,2022009,40
520,11.05.21 03:20,400,2022009,45
521,11.05.21 03:19,400,2022009,50
522,11.05.21 03:18,400,2022009,55
523,11.05.21 03:17,400,2022009,60
524,11.05.21 03:16,400,2022009,65
525,11.05.21 03:15,400,2022009,70
526,11.05.21 03:14,400,2022009,75
527,11.05.21 03:13,400,2022009,80
528,11.05.21 03:12,400,2022009,80
529,11.05.21 03:11,400,2022009,80
530,11.05.21 03:10,400,2022009,80
531,11.05.21 03:09,400,2022009,80
532,11.05.21 03:08,400,2022009,80
533,11.05.21 03:07,500,2022009,80
534,11.05.21 03:06,500,2022009,80
535,11.05.21 03:05,500,2022009,85
536,11.05.21 03:04,500,2022009,90
537,11.05.21 03:03,500,2022009,95
538,11.05.21 03:02,500,2022009,100
539,11.05.21 03:01,500,2022009,105
540,11.05.21 03:00,500,2022009,110
541,11.05.21 02:59,500,2022009,115
542,11.05.21 02:58,500,2022009,120
543,11.05.21 02:57,500,2022009,125
544,11.05.21 02:56,500,2022009,130
545,11.05.21 02:55,500,2022009,130
546,11.05.21 02:54,500,2022009,130
547,11.05.21 02:53,500,2022009,130
548,11.05.21 02:52,500,2022009,130
549,11.05.21 02:51,500,2022009,130
550,11.05.21 02:50,500,2022009,130
551,11.05.21 02:49,500,2022009,130
552,11.05.21 02:48,500,2022009,130
553,11.05.21 02:47,500,2022009,130
554,11.05.21 02:46,500,2022009,130
555,11.05.21 02:45,500,2022009,130
556,11.05.21 02:44,500,2022009,130
557,11.05.21 02:43,500,2022009,130
558,11.05.21 02:42,500,2022009,130
559,11.05.21 02:41,500,2022009,130
560,11.05.21 02:40,600,2022009,130
561,11.05.21 02:39,600,2022009,130
562,11.05.21 02:38,600,2022009,128
563,11.05.21 02:37,600,2022009,126
564,11.05.21 02:36,600,2022009,124
565,11.05.21 02:35,600,2022009,122
566,11.05.21 02:34,600,2022009,120
567,11.05.21 02:33,600,2022009,118
568,11.05.21 02:32,600,2022009,116
569,11.05.21 02:31,600,2022009,114
570,11.05.21 02:30,600,2022009,112
571,11.05.21 02:29,600,2022009,110
572,11.05.21 02:28,600,2022009,108
573,11.05.21 02:27,600,2022009,106
574,11.05.21 02:26,600,2022009,104
575,11.05.21 02:25,600,2022009,102
576,11.05.21 02:24,600,2022009,100
577,11.05.21 02:23,600,2022009,98
578,11.05.21 02:22,600,2022009,96
579,11.05.21 02:21,600,2022009,94
580,11.05.21 02:20,600,2022009,92
581,11.05.21 02:19,600,2022009,90
582,11.05.21 02:18,600,2022009,88
583,11.05.21 02:17,600,2022009,86
584,11.05.21 02:16,600,2022009,84
585,11.05.21 02:15,600,2022009,82
586,11.05.21 02:14,600,2022009,80
587,11.05.21 02:13,600,2022009,78
588,11.05.21 02:12,600,2022009,76
589,11.05.21 02:11,600,2022009,74
590,11.05.21 02:10,600,2022009,72
591,11.05.21 02:09,600,2022009,70
592,11.05.21 02:08,600,2022009,68
593,11.05.21 02:07,600,2022009,66
594,11.05.21 02:06,600,2022009,64
595,11.05.21 02:05,600,2022009,62
596,11.05.21 02:04,600,2022009,60
597,11.05.21 02:03,600,2022009,58
598,11.05.21 02:02,600,2022009,56
599,11.05.21 02:01,600,2022009,54
600,11.05.21 02:00,600,2022009,52
601,11.05.21 01:59,600,2022009,50
602,11.05.21 01:58,600,2022009,48
603,11.05.21 01:57,600,2022009,48
604,11.05.21 01:56,600,2022009,46
605,11.05.21 01:55,600,2022009,44
606,11.05.21 01:54,600,2022009,42
607,11.05.21 01:53,600,2022009,40
608,11.05.21 01:52,600,2022009,38
609,11.05.21 01:51,600,2022009,36
610,11.05.21 01:50,600,2022009,34
611,11.05.21 01:49,600,2022009,32
612,11.05.21 01:48,600,2022009,30
613,11.05.21 01:47,600,2022009,28
614,11.05.21 01:46,600,2022009,26
615,11.05.21 01:45,600,2022009,25
616,11.05.21 01:44,600,2022009,25
617,11.05.21 01:43,600,2022009,25
618,11.05.21 01:42,600,2022009,25
619,11.05.21 01:41,600,2022009,25
620,11.05.21 01:40,600,2022009,25
621,11.05.21 01:39,600,2022009,25
622,11.05.21 01:38,600,2022009,25
623,11.05.21 01:37,600,2022009,25
624,11.05.21 01:36,600,2022009,25
625,11.05.21 01:35,600,2022009,25
626,11.05.21 01:34,600,2022009,25
627,11.05.21 01:33,600,2022009,25
628,11.05.21 01:32,600,2022009,25
629,11.05.21 01:31,600,2022009,25
630,11.05.21 01:30,600,2022009,25
631,11.05.21 01:29,300,2022010,25
632,11.05.21 01:28,300,2022010,25
633,11.05.21 01:27,300,2022010,25
634,11.05.21 01:26,300,2022010,25
635,11.05.21 01:25,300,2022010,25
636,11.05.21 01:24,300,2022010,25
637,11.05.21 01:23,300,2022010,25
638,11.05.21 01:22,300,2022010,25
639,11.05.21 01:21,300,2022010,25
640,11.05.21 01:20,300,2022010,25
641,11.05.21 01:19,400,2022010,25
642,11.05.21 01:18,400,2022010,25
643,11.05.21 01:17,400,2022010,30
644,11.05.21 01:16,400,2022010,35
645,11.05.21 01:15,400,2022010,40
646,11.05.21 01:14,400,2022010,45
647,11.05.21 01:13,400,2022010,50
648,11.05.21 01:12,400,2022010,55
649,11.05.21 01:11,400,2022010,60
650,11.05.21 01:10,400,2022010,65
651,11.05.21 01:09,400,2022010,70
652,11.05.21 01:08,400,2022010,75
653,11.05.21 01:07,400,2022010,80
654,11.05.21 01:06,400,2022010,85
655,11.05.21 01:05,400,2022010,85
656,11.05.21 01:04,400,2022010,85
657,11.05.21 01:03,400,2022010,85
658,11.05.21 01:02,400,2022010,85
659,11.05.21 01:01,400,2022010,85
660,11.05.21 01:00,400,2022010,85
661,11.05.21 00:59,400,2022010,85
662,11.05.21 00:58,400,2022010,85
663,11.05.21 00:57,400,2022010,85
664,11.05.21 00:56,400,2022010,85
665,11.05.21 00:55,500,2022010,85
666,11.05.21 00:54,500,2022010,85
667,11.05.21 00:53,500,2022010,90
668,11.05.21 00:52,500,2022010,95
669,11.05.21 00:51,500,2022010,100
670,11.05.21 00:50,500,2022010,105
671,11.05.21 00:49,500,2022010,110
672,11.05.21 00:48,500,2022010,115
673,11.05.21 00:47,500,2022010,120
674,11.05.21 00:46,500,2022010,125
675,11.05.21 00:45,500,2022010,130
676,11.05.21 00:44,500,2022010,130
677,11.05.21 00:43,500,2022010,130
678,11.05.21 00:42,500,2022010,130
679,11.05.21 00:41,500,2022010,130
680,11.05.21 00:40,500,2022010,130
681,11.05.21 00:39,500,2022010,130
682,11.05.21 00:38,500,2022010,130
683,11.05.21 00:37,500,2022010,130
684,11.05.21 00:36,500,2022010,130
685,11.05.21 00:35,500,2022010,130
686,11.05.21 00:34,500,2022010,130
687,11.05.21 00:33,500,2022010,130
688,11.05.21 00:32,500,2022010,130
689,11.05.21 00:31,500,2022010,130
690,11.05.21 00:30,500,2022010,130
691,11.05.21 00:29,500,2022010,130
692,11.05.21 00:28,500,2022010,130
693,11.05.21 00:27,500,2022010,130
694,11.05.21 00:26,500,2022010,130
695,11.05.21 00:25,500,2022010,130
696,11.05.21 00:24,600,2022010,130
697,11.05.21 00:23,600,2022010,130
698,11.05.21 00:22,600,2022010,127
699,11.05.21 00:21,600,2022010,124
700,11.05.21 00:20,600,2022010,121
701,11.05.21 00:19,600,2022010,118
702,11.05.21 00:18,600,2022010,115
703,11.05.21 00:17,600,2022010,112
704,11.05.21 00:16,600,2022010,109
705,11.05.21 00:15,600,2022010,106
706,11.05.21 00:14,600,2022010,103
707,11.05.21 00:13,600,2022010,100
708,11.05.21 00:12,600,2022010,97
709,11.05.21 00:11,600,2022010,94
710,11.05.21 00:10,600,2022010,91
711,11.05.21 00:09,600,2022010,88
712,11.05.21 00:08,600,2022010,85
713,11.05.21 00:07,600,2022010,82
714,11.05.21 00:06,600,2022010,79
715,11.05.21 00:05,600,2022010,76
716,11.05.21 00:04,600,2022010,73
717,11.05.21 00:03,600,2022010,70
718,11.05.21 00:02,600,2022010,67
719,11.05.21 00:01,600,2022010,64
720,11.05.21 00:00,600,2022010,61
721,11.05.21 00:00,600,2022010,58
722,10.05.21 23:58,600,2022010,55
723,10.05.21 23:57,600,2022010,52
724,10.05.21 23:56,600,2022010,49
725,10.05.21 23:55,600,2022010,46
726,10.05.21 23:54,600,2022010,43
727,10.05.21 23:53,600,2022010,40
728,10.05.21 23:52,600,2022010,37
729,10.05.21 23:51,600,2022010,34
730,10.05.21 23:50,600,2022010,31
731,10.05.21 23:49,600,2022010,28
732,10.05.21 23:48,600,2022010,25
733,10.05.21 23:47,600,2022010,25
734,10.05.21 23:46,600,2022010,25
735,10.05.21 23:45,600,2022010,25
736,10.05.21 23:44,600,2022010,25
737,10.05.21 23:43,600,2022010,25
738,10.05.21 23:42,600,2022010,25
739,10.05.21 23:41,600,2022010,25
740,10.05.21 23:40,600,2022010,25
741,10.05.21 23:39,600,2022010,25
742,10.05.21 23:38,600,2022010,25
743,10.05.21 23:37,600,2022010,25
744,10.05.21 23:36,600,2022010,25
745,10.05.21 23:35,600,2022010,25
746,10.05.21 23:34,600,2022010,25
747,10.05.21 23:33,600,2022010,25
748,10.05.21 23:32,600,2022010,25
749,10.05.21 23:31,600,2022010,25
750,10.05.21 23:30,600,2022010,25
751,10.05.21 23:29,600,2022010,25
752,10.05.21 23:28,600,2022010,25
753,10.05.21 23:27,600,2022010,25
754,10.05.21 23:26,600,2022010,25
755,10.05.21 23:25,600,2022010,25
756,10.05.21 23:24,600,2022010,25
